date,sp500_open,sp500_high,sp500_low,sp500_close,sp500_volume,spy_open,spy_high,spy_low,spy_close,spy_volume,vix_open,vix_high,vix_low,vix_close,vix_volume,gold_open,gold_high,gold_low,gold_close,gold_volume,oil_open,oil_high,oil_low,oil_close,oil_volume,usd_index_open,usd_index_high,usd_index_low,usd_index_close,usd_index_volume,uup_open,uup_high,uup_low,uup_close,uup_volume,sp500_return,sp500_range,gold_return,gold_range,oil_return,oil_range,sp500_return_lag1,vix_close_lag1,gold_return_lag1,market_direction
2025-06-30,6193.8798828125,6227.6000976562,6188.2900390625,6227.419921875,5645710000.0,615.5334720964,618.7744866385,614.9052090235,618.7346191406,66510400.0,17.1900005341,17.4300003052,16.5499992371,16.7299995422,0.0,3329.0,3357.5,3329.0,3348.0,39.0,65.5599975586,67.5800018311,65.2300033569,67.4499969482,265200.0,96.6399993896,97.1500015259,96.6200027466,96.7799987793,0.0,27.0,27.0,26.8700008392,26.8799991608,1023100.0,0.008804387315200612,39.31005859369998,0.022696047266488995,28.5,0.029456660622452002,2.3499984742000066,0.005218970885238594,16.3199996948,0.0,up
2025-07-01,6193.8798828125,6227.6000976562,6188.2900390625,6227.419921875,5645710000.0,615.5334720964,618.7744866385,614.9052090235,618.7346191406,66510400.0,16.75,17.3700008392,16.5400009155,16.6399993896,0.0,3329.0,3357.5,3329.0,3348.0,39.0,65.5599975586,67.5800018311,65.2300033569,67.4499969482,265200.0,96.6399993896,97.1500015259,96.6200027466,96.7799987793,0.0,26.8299999237,26.9099998474,26.8099994659,26.8700008392,1503800.0,0.0,39.31005859369998,0.0,28.5,0.0,2.3499984742000066,0.008804387315200612,16.7299995422,0.022696047266488995,neutral
2025-07-02,6193.8798828125,6227.6000976562,6188.2900390625,6227.419921875,5645710000.0,615.5334720964,618.7744866385,614.9052090235,618.7346191406,66510400.0,16.75,17.3700008392,16.5400009155,16.6399993896,0.0,3329.0,3357.5,3329.0,3348.0,39.0,65.5599975586,67.5800018311,65.2300033569,67.4499969482,265200.0,96.6399993896,97.1500015259,96.6200027466,96.7799987793,0.0,26.9400005341,26.9699993134,26.8500003815,26.8500003815,774500.0,0.0,39.31005859369998,0.0,28.5,0.0,2.3499984742000066,0.0,16.6399993896,0.0,neutral
2025-07-03,6246.4599609375,6284.6499023438,6246.4599609375,6279.3500976562,3378110000.0,620.7290596612,624.5484875029,620.7090954801,623.6110839844,51065800.0,16.6499996185,16.8299999237,16.1399993896,16.3799991608,0.0,3342.0,3342.0,3332.5,3332.5,0.0,67.1299972534,67.1800003052,66.0400009155,66.5,0.0,96.75,97.4199981689,96.6900024414,97.1800003052,0.0,26.9500007629,27.0,26.9099998474,26.9799995422,1148900.0,0.00833895520659933,38.18994140630002,-0.00462962962962965,9.5,-0.014084462434143186,1.1399993896999945,0.0,16.6399993896,0.0,up
2025-07-04,6246.4599609375,6284.6499023438,6246.4599609375,6279.3500976562,3378110000.0,620.7290596612,624.5484875029,620.7090954801,623.6110839844,51065800.0,16.6499996185,16.8299999237,16.1399993896,16.3799991608,0.0,3342.0,3342.0,3332.5,3332.5,0.0,67.1299972534,67.1800003052,66.0400009155,66.5,0.0,96.75,97.4199981689,96.6900024414,97.1800003052,0.0,26.9500007629,27.0,26.9099998474,26.9799995422,1148900.0,0.0,38.18994140630002,0.0,9.5,0.0,1.1399993896999945,0.00833895520659933,16.3799991608,-0.00462962962962965,neutral
2025-07-07,6246.4599609375,6284.6499023438,6246.4599609375,6279.3500976562,3378110000.0,620.7290596612,624.5484875029,620.7090954801,623.6110839844,51065800.0,16.6499996185,16.8299999237,16.1399993896,16.3799991608,0.0,3342.0,3342.0,3332.5,3332.5,0.0,67.1299972534,67.1800003052,66.0400009155,66.5,0.0,96.75,97.4199981689,96.6900024414,97.1800003052,0.0,26.9500007629,27.0,26.9099998474,26.9799995422,1148900.0,0.0,38.18994140630002,0.0,9.5,0.0,1.1399993896999945,0.0,16.3799991608,0.0,neutral
2025-07-08,6234.0297851562,6242.7001953125,6217.75,6225.5200195312,5739030000.0,619.632095435,620.3900039602,617.8071987596,618.6249389648,59024600.0,17.4099998474,17.4400005341,16.5400009155,16.8099994659,0.0,3323.6000976562,3330.5,3311.6000976562,3317.3999023438,209.0,67.9599990845,68.9100036621,67.3300018311,68.3300018311,219882.0,97.3600006104,97.8399963379,97.1800003052,97.5100021362,0.0,27.1499996185,27.1900005341,27.0799999237,27.0900001526,1337300.0,-0.008572555644746127,24.9501953125,-0.0045311620873818015,18.899902343800022,0.02751882452781973,1.58000183099999,0.0,16.3799991608,0.0,down
2025-07-09,6266.7998046875,6290.2202148438,6251.4399414062,6280.4599609375,5367350000.0,619.632095435,620.3900039602,617.8071987596,618.6249389648,59024600.0,16.7600002289,16.7600002289,15.760000228900001,15.9399995804,0.0,3323.6000976562,3330.5,3311.6000976562,3317.3999023438,209.0,67.9599990845,68.9100036621,67.3300018311,68.3300018311,219882.0,97.3600006104,97.8399963379,97.1800003052,97.5100021362,0.0,27.1000003815,27.1299991608,27.0799999237,27.0900001526,703200.0,0.008824956185818689,38.780273437600044,0.0,18.899902343800022,0.0,1.58000183099999,-0.008572555644746127,16.8099994659,-0.0045311620873818015,up
2025-07-10,6234.0297851562,6242.7001953125,6217.75,6225.5200195312,5739030000.0,619.632095435,620.3900039602,617.8071987596,618.6249389648,59024600.0,17.4099998474,17.4400005341,16.5400009155,16.8099994659,0.0,3323.6000976562,3330.5,3311.6000976562,3317.3999023438,209.0,67.9599990845,68.9100036621,67.3300018311,68.3300018311,219882.0,97.3600006104,97.8399963379,97.1800003052,97.5100021362,0.0,27.1399993896,27.2099990845,27.1200008392,27.1399993896,1244700.0,-0.008747757608202122,24.9501953125,0.0,18.899902343800022,0.0,1.58000183099999,0.008824956185818689,15.9399995804,0.0,down
2025-07-11,6255.6801757812,6269.4399414062,6237.6000976562,6259.75,4656210000.0,621.0182411395,623.1323749025,619.8116254973,621.8958129883,63670200.0,16.4099998474,17.2399997711,15.9799995422,16.3999996185,0.0,3341.0,3341.0,3329.8000488281,3329.8000488281,210.0,68.6800003052,69.6500015259,66.8000030518,66.9800033569,263877.0,97.5699996948,97.9599990845,97.5599975586,97.8499984741,0.0,27.1900005341,27.2399997711,27.1599998474,27.2199993134,597500.0,0.005498332727452704,31.83984375,0.0037379112706728,11.199951171900011,-0.019757038460747722,2.8499984740999906,-0.008747757608202122,16.8099994659,0.0,up
2025-07-14,6255.6801757812,6269.4399414062,6237.6000976562,6259.75,4656210000.0,621.0182411395,623.1323749025,619.8116254973,621.8958129883,63670200.0,17.7299995422,17.8500003815,16.9099998474,17.2000007629,0.0,3341.0,3341.0,3329.8000488281,3329.8000488281,210.0,68.6800003052,69.6500015259,66.8000030518,66.9800033569,263877.0,97.5699996948,97.9599990845,97.5599975586,97.8499984741,0.0,27.25,27.2999992371,27.2199993134,27.2900009155,1313500.0,0.0,31.83984375,0.0,11.199951171900011,0.0,2.8499984740999906,0.005498332727452704,16.3999996185,0.0037379112706728,neutral
2025-07-15,6255.6801757812,6269.4399414062,6237.6000976562,6259.75,4656210000.0,621.0182411395,623.1323749025,619.8116254973,621.8958129883,63670200.0,17.7299995422,17.8500003815,16.9099998474,17.2000007629,0.0,3341.0,3341.0,3329.8000488281,3329.8000488281,210.0,68.6800003052,69.6500015259,66.8000030518,66.9800033569,263877.0,97.5699996948,97.9599990845,97.5599975586,97.8499984741,0.0,27.2999992371,27.4599990845,27.2900009155,27.4400005341,1713300.0,0.0,31.83984375,0.0,11.199951171900011,0.0,2.8499984740999906,0.0,17.2000007629,0.0,neutral
2025-07-16,6254.5,6268.1201171875,6201.58984375,6263.7001953125,5177460000.0,622.015487196,623.0027403265,616.3412163522,622.494140625,88987500.0,17.6599998474,19.4799995422,16.6900005341,17.1599998474,0.0,3338.1999511719,3353.0,3338.1999511719,3353.0,602.0,66.5999984741,67.6900024414,66.2900009155,67.5400009155,188802.0,98.5800018311,98.9100036621,97.7099990845,98.3899993896,0.0,27.4699993134,27.5100002289,27.1800003052,27.3400001526,2539400.0,0.0006310468169654637,66.5302734375,0.006967370662411154,14.800048828099989,0.008360667819260703,1.4000015258999952,0.0,17.2000007629,0.0,up
2025-07-17,6254.5,6268.1201171875,6201.58984375,6263.7001953125,5177460000.0,622.015487196,623.0027403265,616.3412163522,622.494140625,88987500.0,17.6599998474,19.4799995422,16.6900005341,17.1599998474,0.0,3338.1999511719,3353.0,3338.1999511719,3353.0,602.0,66.5999984741,67.6900024414,66.2900009155,67.5400009155,188802.0,98.5800018311,98.9100036621,97.7099990845,98.3899993896,0.0,27.4599990845,27.4899997711,27.4400005341,27.4599990845,1520200.0,0.0,66.5302734375,0.0,14.800048828099989,0.0,1.4000015258999952,0.0006310468169654637,17.1599998474,0.006967370662411154,neutral
2025-07-18,6254.5,6268.1201171875,6201.58984375,6263.7001953125,5177460000.0,622.015487196,623.0027403265,616.3412163522,622.494140625,88987500.0,17.6599998474,19.4799995422,16.6900005341,17.1599998474,0.0,3338.1999511719,3353.0,3338.1999511719,3353.0,602.0,66.5999984741,67.6900024414,66.2900009155,67.5400009155,188802.0,98.5800018311,98.9100036621,97.7099990845,98.3899993896,0.0,27.3299999237,27.4200000763,27.3099994659,27.4200000763,910600.0,0.0,66.5302734375,0.0,14.800048828099989,0.0,1.4000015258999952,0.0,17.1599998474,0.0,neutral
2025-07-21,6304.740234375,6336.080078125,6303.7900390625,6305.6000976562,5010840000.0,627.3606646094,627.9889276794,624.4587368447,627.1213378906,60046300.0,16.8700008392,16.9899997711,16.2999992371,16.6499996185,0.0,3411.0,3441.0,3395.6000976562,3439.1999511719,39.0,67.1200027466,67.1299972534,65.9899978638,66.2099990845,269991.0,97.8700027466,97.9899978638,97.3099975586,97.3899993896,0.0,27.2999992371,27.3199996948,27.1900005341,27.2399997711,2401200.0,0.00668932117393739,32.2900390625,0.025708306344139675,45.39990234380002,-0.019692061192951194,1.139999389600007,0.0,17.1599998474,0.0,up
2025-07-22,6304.740234375,6336.080078125,6303.7900390625,6305.6000976562,5010840000.0,627.3606646094,627.9889276794,624.4587368447,627.1213378906,60046300.0,16.8700008392,16.9899997711,16.2999992371,16.6499996185,0.0,3411.0,3441.0,3395.6000976562,3439.1999511719,39.0,67.1200027466,67.1299972534,65.9899978638,66.2099990845,269991.0,97.8700027466,97.9899978638,97.3099975586,97.3899993896,0.0,27.2299995422,27.25,27.0900001526,27.1000003815,1688600.0,0.0,32.2900390625,0.0,45.39990234380002,0.0,1.139999389600007,0.00668932117393739,16.6499996185,0.025708306344139675,neutral
2025-07-23,6304.740234375,6336.080078125,6303.7900390625,6305.6000976562,5010840000.0,627.3606646094,627.9889276794,624.4587368447,627.1213378906,60046300.0,16.8700008392,16.9899997711,16.2999992371,16.6499996185,0.0,3411.0,3441.0,3395.6000976562,3439.1999511719,39.0,67.1200027466,67.1299972534,65.9899978638,66.2099990845,269991.0,97.8700027466,97.9899978638,97.3099975586,97.3899993896,0.0,27.1599998474,27.1800003052,27.0499992371,27.0599994659,2129500.0,0.0,32.2900390625,0.0,45.39990234380002,0.0,1.139999389600007,0.0,16.6499996185,0.0,neutral
2025-07-24,6370.009765625,6395.8198242188,6368.5297851562,6388.6401367188,4470720000.0,633.3341702599,635.8172763273,633.0848614441,635.3385620117,56865400.0,15.3299999237,15.3900003433,14.9200000763,14.9300003052,0.0,3326.6000976562,3326.8000488281,3309.1000976562,3309.1000976562,533.0,65.1500015259,67.1399993896,65.0500030518,66.7099990845,262038.0,97.5800018311,98.6900024414,97.4899978638,98.6600036621,0.0,27.1000003815,27.1399993896,27.0499992371,27.1299991608,895000.0,0.013169252375117457,27.290039062600044,-0.03782852272702808,17.69995117190001,0.007551729450439693,2.0899963378000024,0.0,16.6499996185,0.0,up
2025-07-25,6370.009765625,6395.8198242188,6368.5297851562,6388.6401367188,4470720000.0,633.3341702599,635.8172763273,633.0848614441,635.3385620117,56865400.0,15.3299999237,15.3900003433,14.9200000763,14.9300003052,0.0,3326.6000976562,3326.8000488281,3309.1000976562,3309.1000976562,533.0,65.1500015259,67.1399993896,65.0500030518,66.7099990845,262038.0,97.5800018311,98.6900024414,97.4899978638,98.6600036621,0.0,27.25,27.2800006866,27.1900005341,27.1900005341,871000.0,0.0,27.290039062600044,0.0,17.69995117190001,0.0,2.0899963378000024,0.013169252375117457,14.9300003052,-0.03782852272702808,neutral
2025-07-28,6387.81494140625,6402.5397949219005,6366.2248535155995,6379.75,4773420000.0,633.7479831451001,635.8671080306,631.4393811984,634.02221679685,68642150.0,15.1499996185,15.5399999619,15.0,15.029999733,0.0,3323.3999023438,3323.3999023438,3323.3999023438,3323.3999023438,113144.0,67.72500228884999,68.77500152585,66.8050003052,67.98500061035,254534.5,97.9333343506,98.84000142413333,97.85333251956666,98.74333699543332,0.0,27.3999996185,27.5100002289,27.3700008392,27.5,1843200.0,-0.001391553840652815,36.31494140630093,0.00432135754905949,0.0,0.01911259996023973,1.9700012206500048,0.0,14.9300003052,0.0,down
2025-07-29,6405.6201171875,6409.259765625,6363.919921875,6370.8598632812,5076120000.0,634.1617960303,635.9169397339,629.7939009527,632.705871582,80418900.0,14.9499998093,16.1200008392,14.6999998093,15.9799995422,0.0,3272.8999023438,3312.0,3272.8999023438,3293.1999511719,3704.0,70.3000030518,70.4100036621,68.5599975586,69.2600021362,247031.0,98.2866668701,98.99000040686667,98.21666717533334,98.82667032876667,0.0,27.6200008392,27.6399993896,27.5499992371,27.5699996948,1876000.0,-0.00139349296113489,45.33984375,-0.009087065071706202,39.10009765619998,0.018754159217524435,1.850006103499993,-0.001391553840652815,15.029999733,0.00432135754905949,down
2025-07-30,6360.9833984375,6383.069824218734,6333.183268229167,6357.219889322867,4998273333.333333,637.692059331,638.0809348105,629.0260827851,630.3324584961,103385200.0,16.4866663615,17.273333867366667,15.626666386933334,16.493333180733334,0.0,3308.0999348958667,3337.066650390633,3298.9999186198334,3322.766601562533,2774.3333333333335,68.93666839603334,69.07000223793334,67.38333129883334,67.89333597816666,257697.33333333334,98.6399993896,99.1399993896,98.5800018311,98.9100036621,0.0,27.7600002289,27.8600006104,27.6700000763,27.8400001526,1900300.0,-0.002140994190901524,49.88655598956666,0.008978091470003724,38.066731770799834,-0.019732401326609694,1.6866709390999972,-0.00139349296113489,15.9799995422,-0.009087065071706202,down
2025-07-31,6316.3466796875,6356.879882812466,6302.446614583333,6343.579915364533,4920426666.666667,630.816096233,633.7778555776,626.43824941845,629.8786926269499,88301600.0,18.0233329137,18.426666895533334,16.553332964566668,17.006666819266666,0.0,3343.2999674479333,3362.133300781267,3325.0999348958667,3352.333251953167,1844.6666666666667,67.57333374026666,67.73000081376667,66.20666503906666,66.52666982013334,268363.6666666667,98.6300010681,99.1049995422,98.5849990845,98.8450012207,0.0,27.8999996185,27.9200000763,27.8199996948,27.8999996185,1316200.0,-0.0021455878820932917,54.43326822913332,0.008898202593203397,37.033365885400144,-0.020129606806665423,1.5233357747000014,-0.002140994190901524,16.493333180733334,0.008978091470003724,down
2025-08-01,6271.7099609375,6330.6899414062,6271.7099609375,6329.9399414062,4842580000.0,623.940133135,629.4747763447,623.8504160518,629.4249267578,73218000.0,19.5599994659,19.5799999237,17.4799995422,17.5200004578,0.0,3378.5,3387.1999511719,3351.1999511719,3381.8999023438,915.0,66.2099990845,66.3899993896,65.0299987793,65.1600036621,279030.0,98.6200027466,99.0699996948,98.5899963379,98.7799987793,0.0,27.5699996948,27.6599998474,27.5300006866,27.5699996948,3105600.0,-0.0021502013280065846,58.97998046869998,0.008819722911917127,36.0,-0.020543131975918283,1.3600006103000055,-0.0021455878820932917,17.006666819266666,0.008898202593203397,down
2025-08-04,6271.7099609375,6330.6899414062,6271.7099609375,6329.9399414062,4842580000.0,623.940133135,629.4747763447,623.8504160518,629.4249267578,73218000.0,19.5599994659,19.5799999237,17.4799995422,17.5200004578,0.0,3378.5,3387.1999511719,3351.1999511719,3381.8999023438,915.0,66.2099990845,66.3899993896,65.0299987793,65.1600036621,279030.0,98.6200027466,99.0699996948,98.5899963379,98.7799987793,0.0,27.5200004578,27.5799999237,27.5,27.5599994659,935500.0,0.0,58.97998046869998,0.0,36.0,0.0,1.3600006103000055,-0.0021502013280065846,17.5200004578,0.008819722911917127,neutral
2025-08-05,6290.5048828125,6341.7600097655995,6286.4099121093495,6337.5,5125570000.0,625.8997085113167,630.7595563093166,625.3595597236833,630.2144063313667,70805383.33333333,18.38999938965,18.72999954225,17.01999950405,17.1450004578,0.0,3384.8999023438,3422.8999023438,3384.8999023438,3400.3000488281,5464.0,65.0299987793,65.48500061035,63.89999961855,64.5200023651,300984.5,98.4066696167,98.82999928790001,98.37999725343333,98.57999928793333,0.0,27.5900001526,27.6299991608,27.5200004578,27.5599994659,1073700.0,0.0011943333844839366,55.35009765625,0.005440772055834042,38.0,-0.009821996025642488,1.5850009918000012,0.0,17.5200004578,0.0,up
2025-08-06,6309.2998046875,6352.830078125,6301.1098632812,6345.0600585938,5408560000.0,627.8592838876333,632.0443362739334,626.8687033955667,631.0038859049333,68392766.66666667,17.2199993134,17.8799991608,16.5599994659,16.7700004578,0.0,3438.8000488281,3477.0,3402.5,3439.1000976562,7657.0,63.8499984741,64.5800018311,62.7700004578,63.8800010681,322939.0,98.19333648679999,98.589998881,98.16999816896667,98.37999979656666,0.0,27.4699993134,27.4799995422,27.3700008392,27.3999996185,1137500.0,0.001192908653854019,51.72021484380002,0.011410772070385988,74.5,-0.009919424574388769,1.810001373300004,0.0011943333844839366,17.1450004578,0.005440772055834042,up
2025-08-07,6347.642333984375,6384.6925048828,6337.0874023437,6375.4400634766,5355407500.0,629.81885926395,633.32911623855,628.37784706745,631.7933654784999,65980150.0,16.8499994278,17.1999998093,15.8549995422,15.96000003815,0.0,3412.1333821614335,3439.133300781267,3387.8999837239667,3412.3000488281,5441.666666666666,63.66499900815,64.51000213625,62.8950004578,63.9200000763,278873.0,97.9800033569,98.3499984741,97.9599990845,98.1800003052,0.0,27.4099998474,27.4899997711,27.3799991608,27.3799991608,1405500.0,0.004787977513570185,47.60510253909979,-0.007792750448399222,51.233317057300155,0.0006261585399374159,1.6150016784499925,0.001192908653854019,16.7700004578,0.011410772070385988,up
2025-08-08,6385.98486328125,6416.5549316405995,6373.0649414062,6405.8200683594005,5302255000.0,631.7784346402667,634.6138962031666,629.8869907393333,632.5828450520667,63567533.333333336,16.4799995422,16.5200004578,15.1499996185,15.1499996185,0.0,3385.4667154947665,3401.266601562533,3373.2999674479333,3385.5,3226.333333333333,63.4799995422,64.4400024414,63.0200004578,63.9599990845,234807.0,98.2399978638,99.3199996948,98.0299987793,98.5199966431,0.0,27.4200000763,27.4500007629,27.3899993896,27.4300003052,490900.0,0.004765162024946479,43.489990234399556,-0.007853954354718584,27.966634114599856,0.000625766710767417,1.4200019835999953,0.004787977513570185,15.96000003815,-0.007792750448399222,up
